Institute,Program,Quota,SeatType,Gender,OpeningRank,ClosingRank
National Institute of Technical Teachers Training and Research Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),11184,11184
National Institute of Technical Teachers Training and Research Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2803,3740
National Institute of Technical Teachers Training and Research Bhopal,"Digital Manufacturing and IoT (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,55897,76456
National Institute of Technical Teachers Training and Research Bhopal,"Digital Manufacturing and IoT (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),71618,75843
National Institute of Technical Teachers Training and Research Bhopal,"Digital Manufacturing and IoT (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3811,3811
National Institute of Technical Teachers Training and Research Bhopal,"Digital Manufacturing and IoT (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,12281,12668
National Institute of Technical Teachers Training and Research Bhopal,"Digital Manufacturing and IoT (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,27019,29393
National Institute of Technical Teachers Training and Research Bhopal,"Digital Manufacturing and IoT (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),29458,31129
National Institute of Technical Teachers Training and Research Bhopal,"Digital Manufacturing and IoT (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1791,1791
National Institute of Technical Teachers Training and Research Bhopal,"Digital Manufacturing and IoT (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,13158,14167
National Institute of Technical Teachers Training and Research Bhopal,"Digital Manufacturing and IoT (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),13569,13569
National Institute of Technical Teachers Training and Research Bhopal,"Digital Manufacturing and IoT (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4310,4833
National Institute of Technical Teachers Training and Research Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,31663,65624
National Institute of Technical Teachers Training and Research Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),57168,67999
National Institute of Technical Teachers Training and Research Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3194,3194
National Institute of Technical Teachers Training and Research Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10405,11024
National Institute of Technical Teachers Training and Research Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,20913,25327
National Institute of Technical Teachers Training and Research Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),25768,26628
National Institute of Technical Teachers Training and Research Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1404,1404
National Institute of Technical Teachers Training and Research Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,4992,11231
National Institute of Technical Teachers Training and Research Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),11126,11126
National Institute of Technical Teachers Training and Research Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5600,5624
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,17917,67798
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),42709,61075
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,2171,2171
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10256,11319
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),10500,10500
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,22780,25863
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),21264,25093
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1651,1651
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,4306,11819
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),9865,11125
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2210,5697
National Institute of Technical Teachers Training and Research Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),5711,5711
National Institute of Technical Teachers Training and Research Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,54308,71725
National Institute of Technical Teachers Training and Research Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),63971,73174
National Institute of Technical Teachers Training and Research Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3258,3258
National Institute of Technical Teachers Training and Research Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10930,11130
National Institute of Technical Teachers Training and Research Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,23151,26706
National Institute of Technical Teachers Training and Research Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),29863,31026
National Institute of Technical Teachers Training and Research Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1566,1566
National Institute of Technical Teachers Training and Research Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10272,12641
National Institute of Technical Teachers Training and Research Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),13104,13104
National Institute of Technical Teachers Training and Research Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4165,5053
National Institute of Technical Teachers Training and Research Bhopal,"ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,39273,58228
National Institute of Technical Teachers Training and Research Bhopal,"ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),41337,51313
National Institute of Technical Teachers Training and Research Bhopal,"ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,2437,2437
National Institute of Technical Teachers Training and Research Bhopal,"ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8601,9189
National Institute of Technical Teachers Training and Research Bhopal,"ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,18717,23438
National Institute of Technical Teachers Training and Research Bhopal,"ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),22120,22350
National Institute of Technical Teachers Training and Research Bhopal,"ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1184,1184
National Institute of Technical Teachers Training and Research Bhopal,"ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11236,12597
National Institute of Technical Teachers Training and Research Bhopal,"ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),12038,12038
National Institute of Technical Teachers Training and Research Bhopal,"ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4584,4827
Central University of Karnataka,"Computer Science and Engineering (Artificial Intelligence and Machine Learning) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,43392,48515
Central University of Karnataka,"Computer Science and Engineering (Artificial Intelligence and Machine Learning) (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1861,1861
Central University of Karnataka,"Computer Science and Engineering (Artificial Intelligence and Machine Learning) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,7162,7301
Central University of Karnataka,"Computer Science and Engineering (Artificial Intelligence and Machine Learning) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,15327,17023
Central University of Karnataka,"Computer Science and Engineering (Artificial Intelligence and Machine Learning) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,5073,8774
Central University of Karnataka,"Computer Science and Engineering (Artificial Intelligence and Machine Learning) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3847,3997
Central University of Karnataka,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,48532,65208
Central University of Karnataka,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,2804,2804
Central University of Karnataka,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10278,10657
Central University of Karnataka,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,20394,22979
Central University of Karnataka,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,7961,10681
Central University of Karnataka,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3500,4306
Central University of Karnataka,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,49188,60028
Central University of Karnataka,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1955,1955
Central University of Karnataka,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9094,9647
Central University of Karnataka,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,18848,20867
Central University of Karnataka,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,8009,9786
Central University of Karnataka,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3725,3746
